name,address,latitude,longitude,month,average,variance,min,max
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2013-10,0.05981290322580645,0.04699123449462366,0.0,1.143
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2013-11,0.28363333333333335,0.16832372712643678,0.0,1.2446
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2013-12,0.1122516129032258,0.13001153324731185,0.0,1.9812
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2014-01,0.2671096774193548,0.2909616102365592,0.0,2.4130000000000003
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2014-02,0.5152571428571429,0.4394188173544976,0.0,2.4130000000000003
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2014-03,0.6259870967741935,0.9911183784946238,0.0,4.5466
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2014-04,0.35306,0.1764779562758621,0.0,1.3208
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2014-05,0.21630967741935486,0.20868220490322578,0.0,2.1336
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2014-06,0.1608666666666667,0.13047063264367814,0.0,1.6256000000000002
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2014-07,0.07865806451612904,0.09081077918279581,0.0,1.3716000000000002
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2014-08,0.01638709677419355,0.006131101161290331,0.0,0.4318
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2014-09,0.08889999999999999,0.059121127586206954,0.0,1.0414
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2014-10,0.5473290322580646,0.7737549561290327,0.0,4.0894
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2014-11,0.30141333333333337,0.24933135154023006,0.0,1.7780000000000002
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2014-12,0.5899354838709676,1.016243545032258,0.0,4.4196
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2015-01,0.30725806451612897,0.9099059151827955,0.0,5.1816
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2015-02,0.39914285714285713,0.5314616440211641,0.0,2.3368
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2015-03,0.4227870967741935,0.8730540984946233,0.0,4.2418
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2015-04,0.1845733333333333,0.08466872202298853,0.0,1.0668
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2015-05,0.054077419354838716,0.026483471139784946,0.0,0.7365999999999999
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2015-06,0.03725333333333333,0.02112268671264367,0.0,0.7365999999999999
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2015-07,0.044245161290322584,0.028729737892473108,0.0,0.762
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2015-08,0.07046451612903226,0.08407336636559141,0.0,1.4731999999999998
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2015-09,0.05926666666666668,0.02493135540229886,0.0,0.6096
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2015-10,0.3670709677419354,1.2372379001290335,0.0,5.9436
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2015-11,0.4445,0.4093762668965517,0.0,2.3368
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2015-12,1.452716129032258,2.86676499139785,0.0,7.0358
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2016-01,0.6800645161290323,0.592760521032258,0.0,2.54
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2016-02,0.4431862068965517,0.2573997712315271,0.0,2.0066
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2016-03,0.4686709677419355,0.3147451214623656,0.0,2.1336
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2016-04,0.17779999999999999,0.10767497931034493,0.0,1.3970000000000002
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2016-05,0.13273548387096773,0.13899798769892466,0.0,1.8542
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2016-06,0.12276666666666668,0.10362975195402291,0.0,1.651
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2016-07,0.059812903225806464,0.026819231827957004,0.0,0.6858000000000001
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2016-08,0.010651612903225806,0.0021408212473118297,0.0,0.254
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2016-09,0.10668000000000001,0.11436684579310342,0.0,1.7526000000000002
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2016-10,0.762,0.9805141680000001,0.0,4.4196
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2016-11,0.71374,1.4870426321379306,0.0,5.4102
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2016-12,0.4645741935483871,0.45983536197849467,0.0,2.4384
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2017-01,0.4326193548387097,0.8087503769462364,0.0,3.302
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2017-02,1.0441214285714286,2.5571915061904757,0.0,6.604
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2017-03,0.6071419354838709,0.3522296111827957,0.0,1.8288
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2017-04,0.3318933333333333,0.178817588229885,0.0,1.5748
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2017-05,0.15813548387096774,0.08682604903225806,0.0,1.2192
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2017-06,0.06942666666666668,0.0413317675402299,0.0,0.8636
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2017-07,0.0,0.0,0.0,0.0
Multnomah Rain Gage,501 SE. Hawthorne Blvd.,45.5125058,-122.6602469,2017-08,0.006131034482758621,0.0010900979310344825,0.0,0.1778
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2011-12,0.44591111111111115,0.6563343398692812,0.0,2.5146
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2012-01,0.688258064516129,1.6231948111827954,0.0,4.9784
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2012-02,0.3529724137931035,0.14950867921182268,0.0,1.2446
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2012-03,0.7185741935483873,0.6145877406451613,0.0,2.4130000000000003
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2012-04,0.37486896551724136,0.20993760650246304,0.0,1.5748
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2012-05,0.2556387096774194,0.19500758778494634,0.0,1.7780000000000002
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2012-06,0.3640666666666667,0.3567660643678162,0.0,2.3876000000000004
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2012-07,0.01720645161290323,0.001651054623655914,0.0,0.1524
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2012-08,0.0,0.0,0.0,0.0
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2012-09,0.004884615384615385,0.00041389495384615407,0.0,0.10160000000000001
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2012-10,0.607141935483871,0.6912396858494619,0.0,2.8956000000000004
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2012-11,0.7967133333333334,1.5137893342988513,0.0,5.588000000000001
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2012-12,0.7488903225806454,0.7582725035698925,0.0,3.3274000000000004
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2013-01,0.30807741935483873,0.2222680258064515,0.0,2.032
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2013-02,0.11883571428571427,0.03503235867724865,0.0,0.7874
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2013-03,0.17779999999999999,0.11148364800000002,0.0,1.2192
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2013-04,0.18626666666666666,0.1509822712643679,0.0,1.9812
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2013-05,0.3908322580645161,0.4855335415913978,0.0,2.6162
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2013-06,0.09567333333333333,0.04003032409195402,0.0,0.8636
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2013-07,0.0,0.0,0.0,0.0
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2013-08,0.03894666666666667,0.010711139126436767,0.0,0.4572
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2013-09,0.36914666666666673,0.3497538425747128,0.0,2.54
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2013-10,0.10815483870967743,0.06201999389247312,0.0,0.9398
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2013-11,0.3014133333333333,0.17778533222988507,0.0,1.2192
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2013-12,0.17124516129032258,0.2470518818924731,0.0,2.7178
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2014-01,0.27858064516129033,0.23275152894623657,0.0,1.8288
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2014-02,0.4989285714285714,0.39604290137566134,0.0,2.4384
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2014-03,0.5653548387096775,0.5288577698924731,0.0,2.6162
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2014-04,0.30141333333333337,0.13111134326436782,0.0,1.1684
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2014-05,0.19746451612903224,0.17512694769892484,0.0,2.0066
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2014-06,0.1143,0.07553933724137935,0.0,1.2446
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2014-07,0.0721032258064516,0.0769072343225806,0.0,1.3970000000000002
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2014-08,0.01556774193548387,0.004115149591397845,0.0,0.3556
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2014-09,0.08043333333333334,0.05673329402298859,0.0,1.0922
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2014-10,0.5817419354838711,0.7482288191827965,0.0,3.5560000000000005
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2014-11,0.3369733333333334,0.36845013443678165,0.0,2.7432000000000003
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2014-12,0.5194709677419355,0.6199488121290322,0.0,3.048
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2015-01,0.307258064516129,0.9105080645161289,0.0,5.2324
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2015-02,0.37918571428571424,0.367403259047619,0.0,1.9812
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2015-03,0.46867096774193556,1.137582185462366,0.0,5.0546
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2015-04,0.22098,0.12347694993103446,0.0,1.3208
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2015-05,0.07783870967741936,0.041330475784946245,0.0,0.8382000000000001
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2015-06,0.042333333333333334,0.024886861609195402,0.0,0.7874
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2015-07,0.048341935483870974,0.025649619182795715,0.0,0.7112
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2015-08,0.08193548387096775,0.1113421290322582,0.0,1.7526000000000002
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2015-09,0.061806666666666676,0.036871264781609174,0.0,1.016
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2015-10,0.36625161290322583,1.0476010959139779,0.0,5.2832
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2015-11,0.5452533333333334,0.5294197791264369,0.0,2.3622
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2015-12,1.4322322580645164,3.074044493591399,0.0,7.8740000000000006
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2016-01,0.7005483870967742,0.6128062665806451,0.0,2.5908
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2016-02,0.40990344827586206,0.204733421773399,0.0,1.4986
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2016-03,0.48833548387096776,0.34325564369892475,0.0,2.2352
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2016-04,0.24214666666666665,0.29600534050574706,0.0,2.6924
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2016-05,0.12126451612903227,0.11396577969892467,0.0,1.7526000000000002
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2016-06,0.16679333333333338,0.15558070478160915,0.0,1.8542
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2016-07,0.07456129032258065,0.03969607045161291,0.0,0.7365999999999999
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2016-08,0.01884516129032258,0.006407201892473117,0.0,0.4318
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2016-09,0.13208000000000003,0.18302076855172425,0.0,2.0574000000000003
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2016-10,0.8947354838709677,1.3275547503655916,0.0,4.5466
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2016-11,0.6798733333333334,1.166390696505747,0.0,3.6576
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2016-12,0.4703096774193548,0.5787459809032257,0.0,2.9210000000000003
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2017-01,0.4162322580645162,0.7993823762580647,0.0,3.8354
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2017-02,1.036864285714286,2.224800977936508,0.0,6.5786
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2017-03,0.6767870967741939,0.49877527716129044,0.0,2.5146
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2017-04,0.41063333333333335,0.23261725816091955,0.0,1.8796
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2017-05,0.24990322580645163,0.1932510876559141,0.0,1.6764000000000001
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2017-06,0.12107333333333332,0.11122039305747122,0.0,1.5493999999999999
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2017-07,0.0,0.0,0.0,0.0
Park SE Yard Rain Gage,5669 SE. 136th Ave.,45.481652,-122.5241245,2017-08,0.007882758620689654,0.0018019986206896548,0.0,0.2286
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,1998-06,0.28121428571428575,0.4268057686772487,0.0,2.2352
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,1998-07,0.02458064516129032,0.0032896222795698944,0.0,0.2286
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,1998-08,0.005735483870967743,0.0007617050322580647,0.0,0.1524
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,1998-09,0.14308666666666667,0.20104446257471262,0.0,2.286
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,1998-10,0.6186714285714286,3.158474652486772,0.0,9.3218
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,1998-11,0.6919310344827587,0.5003517722167488,0.0,2.2606
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,1998-12,0.6792451612903224,0.9014591752258064,0.0,4.038600000000001
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,1999-01,0.4924322580645162,0.5280280802580647,0.0,2.8702000000000005
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,1999-02,0.7874000000000002,1.2363177185185188,0.0,5.2578
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,1999-03,0.3064387096774194,0.15337326245161292,0.0,1.3462
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,1999-04,0.14478,0.0531767568275862,0.0,0.7112
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,1999-05,0.34330967741935486,0.3110906022365592,0.0,2.032
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,1999-06,0.21928666666666666,0.27548257843678187,0.0,2.7432000000000003
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,1999-07,0.05489677419354839,0.03011162898924731,0.0,0.762
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,1999-08,0.0762,0.0558278453333333,0.0,1.2192
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,1999-09,0.006773333333333334,0.0008424158160919537,0.0,0.1524
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,1999-10,0.28759354838709683,0.5432843799569892,0.0,3.048
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,1999-11,0.6730999999999999,1.4848357400000005,0.0,5.9944
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,1999-12,0.40639999999999993,0.39316050399999997,0.0,2.6416
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2000-01,0.4064,0.22971997066666672,0.0,1.5748
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2000-02,0.48347586206896553,0.6842605097536948,0.0,3.4798000000000004
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2000-03,0.2548193548387097,0.1978268676129033,0.0,1.4478000000000002
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2000-04,0.17187333333333338,0.12634828271264373,0.0,1.8288
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2000-05,0.28103870967741934,0.18085707845161286,0.0,1.8796
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2000-06,0.14139333333333332,0.16826143581609196,0.0,1.7018000000000002
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2000-07,0.017206451612903226,0.0031564279569892477,0.0,0.2286
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2000-08,0.009012903225806453,0.0013999278279569888,0.0,0.20320000000000002
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2000-09,0.20235333333333336,0.32255701154022987,0.0,2.6416
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2000-10,0.2834967741935484,0.4449064983225808,0.0,2.7940000000000005
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2000-11,0.2573866666666666,0.2698874839540231,0.0,2.2098
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2000-12,0.26956774193548394,0.2170179495913979,0.0,1.9812
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2001-01,0.13273548387096773,0.05564331569892469,0.0,1.1176
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2001-02,0.1551214285714286,0.10099570174603177,0.0,1.1938000000000002
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2001-03,0.40148387096774185,0.28917874873118277,0.0,2.2352
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2001-04,0.27177999999999997,0.24307626579310349,0.0,2.3876000000000004
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2001-05,0.15895483870967744,0.2515249912258064,0.0,2.5908
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2001-06,0.20574000000000003,0.12891409144827592,0.0,1.4478000000000002
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2001-07,0.049980645161290325,0.013612182279569915,0.0,0.4318
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2001-08,0.08767096774193549,0.18016474546236577,0.0,2.3622
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2001-09,0.06942666666666668,0.09227716064367804,0.0,1.651
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2001-10,0.38837419354838704,0.43970636997849455,0.0,2.6670000000000003
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2001-11,0.5791200000000001,0.7397271078620685,0.0,4.038600000000001
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2001-12,0.5596193548387097,0.46737471561290334,0.0,2.7686
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2002-01,0.48669677419354845,0.36004645298924726,0.0,2.6670000000000003
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2002-02,0.27304999999999996,0.28280110703703704,0.0,2.1336
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2002-03,0.3195483870967742,0.5565483145806455,0.0,3.4798000000000004
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2002-04,0.2785533333333333,0.24469287360919556,0.0,1.9812
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2002-05,0.12208387096774195,0.059587810064516154,0.0,1.1938000000000002
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2002-06,0.008466666666666667,0.00017204266666666674,0.0,0.025400000000000002
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2002-07,0.002208695652173913,0.00011220173913043494,0.0,0.050800000000000005
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2002-08,0.00327741935483871,0.0002039538064516129,0.0,0.0762
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2002-09,0.14393333333333333,0.14791219954023,0.0,1.4731999999999998
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2002-10,0.06309032258064516,0.0630480875698925,0.0,1.3970000000000002
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2002-11,0.20827999999999997,0.18706970372413795,0.0,1.8288
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2002-12,0.625167741935484,0.5219205655913979,0.0,3.1242
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2003-01,0.7874000000000002,2.005716418666667,0.0,6.35
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2003-02,0.25400000000000006,0.36950941629629624,0.0,2.8194000000000004
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2003-03,0.6112387096774193,0.8216730011182797,0.0,4.572
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2003-04,0.40470666666666666,0.27545810685057476,0.0,2.0828
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2003-05,0.12208387096774194,0.060878130064516124,0.0,0.9906
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2003-06,0.10498666666666666,0.121189227402299,0.0,1.651
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2003-07,0.0008193548387096774,2.0811612903225864e-05,0.0,0.025400000000000002
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2003-10,0.15932727272727273,0.10323733018181817,0.0,1.016
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2003-11,0.4233333333333333,0.7734504367816095,0.0,4.2672
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2003-12,0.6554838709677422,1.3071982180645163,0.0,6.1468
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2004-01,0.5317612903225808,0.6061035397849466,0.0,3.5052000000000003
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2004-02,0.3144344827586208,0.2025532259113301,0.0,1.9304000000000001
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2004-03,0.14338709677419356,0.06595893849462366,0.0,0.7874
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2004-04,0.09652000000000001,0.044333615448275826,0.0,0.8382000000000001
Cottrell School Rain Gage,36225 SE Proctor Rd Boring OR 97009,45.454818,-122.289881,2004-05,0.22941935483870973,0.11163349161290317,0.0,1.1684
